"B_G","dIepr_over_dB","B_mT"
3538.570068,-0.00150401341467206,353.8570068
3538.620117,-0.000930736404449607,353.8620117
3538.669922,-0.00222171038128588,353.8669922
3538.719971,-0.000973350209423196,353.8719971
3538.77002,-0.00171325007984083,353.877002
3538.820068,-0.00046241417994568,353.8820068
3538.870117,0.000992062461669338,353.8870117
3538.919922,0.00238550383801215,353.8919922
3538.969971,0.00537135311124865,353.8969971
3539.02002,0.00610265552003934,353.902002
3539.070068,0.00849810077749421,353.9070068
3539.120117,0.00761509797105382,353.9120117
3539.169922,0.00624858476834855,353.9169922
3539.219971,0.0100567067707848,353.9219971
3539.27002,0.00825711996472873,353.927002
3539.320068,0.00570917166201753,353.9320068
3539.370117,0.00206751972704329,353.9370117
3539.419922,0.000283499828838224,353.9419922
3539.469971,-0.00318714265930718,353.9469971
3539.52002,-0.00572272340593903,353.952002
3539.570068,-0.00712195862973357,353.9570068
3539.620117,-0.0097003849317043,353.9620117
3539.669922,-0.00911864629524431,353.9669922
3539.719971,-0.00996113800734253,353.9719971
3539.77002,-0.0119774453196318,353.977002
3539.820068,-0.00784457887849781,353.9820068
3539.870117,-0.00486580099426559,353.9870117
3539.919922,-0.00199101702376006,353.9919922
3539.969971,-0.000743131657523832,353.9969971
3540.02002,0.000631645379903852,354.002002
3540.070068,0.00238723348707992,354.0070068
3540.120117,0.00598576289676652,354.0120117
3540.169922,0.00979770595400603,354.0169922
3540.219971,0.00839296524592388,354.0219971
3540.27002,0.00819210550859314,354.027002
3540.320068,0.0109707528212781,354.0320068
3540.370117,0.0077838235418804,354.0370117
3540.419922,0.00689246641739371,354.0419922
3540.469971,0.00481953853415068,354.0469971
3540.52002,-0.000117185258890594,354.052002
3540.570068,-0.00523369056804276,354.0570068
3540.620117,-0.00999811632172603,354.0620117
3540.669922,-0.010847210093011,354.0669922
3540.719971,-0.0107350259588671,354.0719971
3540.77002,-0.0123993949054487,354.077002
3540.820068,-0.0125606705498984,354.0820068
3540.870117,-0.00781891676487795,354.0870117
3540.919922,-0.00671718683318778,354.0919922
3540.969971,-0.00468847239768363,354.0969971
3541.02002,-0.00334840699886103,354.102002
3541.070068,-0.00418339226010305,354.1070068
3541.120117,-0.00270962968693917,354.1120117
3541.169922,-0.00126294207442013,354.1169922
3541.219971,-0.00126019498472426,354.1219971
3541.27002,-0.00125657741804657,354.127002
3541.320068,-0.00132438983590944,354.1320068
3541.370117,-0.000766956725565174,354.1370117
3541.419922,0.000571175491907108,354.1419922
3541.469971,0.000151339932656735,354.1469971
3541.52002,-0.000539824454400289,354.152002
3541.570068,-0.000351580958773871,354.1570068
3541.620117,-2.73395934646397e-05,354.1620117
3541.669922,0.000536345107738484,354.1669922
3541.719971,-0.000238565914783695,354.1719971
3541.77002,0.00220827133304506,354.177002
3541.820068,0.00302428715565994,354.1820068
3541.870117,0.00373220538734813,354.1870117
3541.919922,0.00381637033708373,354.1919922
3541.969971,0.00345203615305699,354.1969971
3542.02002,0.00761547103261745,354.202002
3542.070068,0.0114210494334834,354.2070068
3542.120117,0.0116240910157166,354.2120117
3542.169922,0.0139010948791648,354.2169922
3542.219971,0.0156658456486043,354.2219971
3542.27002,0.0158994669741598,354.227002
3542.320068,0.0134193141319677,354.2320068
3542.370117,0.00889437694479537,354.2370117
3542.419922,0.00647632754805287,354.2419922
3542.469971,0.00228534246062363,354.2469971
3542.52002,-0.00473487899522086,354.252002
3542.570068,-0.0100397522532071,354.2570068
3542.620117,-0.0133660652462065,354.2620117
3542.669922,-0.0178078040522399,354.2669922
3542.719971,-0.0171158257237253,354.2719971
3542.77002,-0.0170851216265484,354.277002
3542.820068,-0.0154672384117752,354.2820068
3542.870117,-0.0111508539435716,354.2870117
3542.919922,-0.00672156182788861,354.2919922
3542.969971,-0.00614663439118897,354.2969971
3543.02002,-0.00392652241619539,354.302002
3543.070068,-0.00385106223627798,354.3070068
3543.120117,-0.00147443406631452,354.3120117
3543.169922,-0.00128019899796229,354.3169922
3543.219971,-0.00149108626624726,354.3219971
3543.27002,-0.00100667704244141,354.327002
3543.320068,-0.00168459782126394,354.3320068
3543.370117,-0.000920952017076045,354.3370117
3543.419922,0.000913674313722165,354.3419922
3543.469971,-0.00135514480511773,354.3469971
3543.52002,-0.00268813907989453,354.352002
3543.570068,-0.00282119205181034,354.3570068
3543.620117,-0.00165276888694822,354.3620117
3543.669922,0.00153058804535524,354.3669922
3543.719971,0.00246544075669321,354.3719971
3543.77002,0.00168121447789752,354.377002
3543.820068,0.00422578279338325,354.3820068
3543.870117,0.00309729417317405,354.3870117
3543.919922,0.00460247888104141,354.3919922
3543.969971,0.00611757233013688,354.3969971
3544.02002,0.0059353543660921,354.402002
3544.070068,0.00573048139072829,354.4070068
3544.120117,0.00762193178060589,354.4120117
3544.169922,0.00976592223927378,354.4169922
3544.219971,0.010084731607641,354.4219971
3544.27002,0.0087631157988746,354.427002
3544.320068,0.00835301374392715,354.4320068
3544.370117,0.00614753595663442,354.4370117
3544.419922,0.000492516026459109,354.4419922
3544.469971,-0.00420717776100885,354.4469971
3544.52002,-0.00641504653377762,354.452002
3544.570068,-0.00978210237148453,354.4570068
3544.620117,-0.011079090464603,354.4620117
3544.669922,-0.0108302357918656,354.4669922
3544.719971,-0.0119480921575111,354.4719971
3544.77002,-0.00961519123644473,354.477002
3544.820068,-0.00791040728713588,354.4820068
3544.870117,-0.00634756761034285,354.4870117
3544.919922,-0.00420706471205017,354.4919922
3544.969971,-0.00276372926611442,354.4969971
3545.02002,-0.000567057948545766,354.502002
3545.070068,-0.00105912045437203,354.5070068
3545.120117,-0.00301045278934174,354.5120117
3545.169922,-0.000261950091886194,354.5169922
3545.219971,0.00209590066811935,354.5219971
3545.27002,-7.80929234630288e-05,354.527002
3545.320068,-0.000274464611611824,354.5320068
3545.370117,0.000221283334429908,354.5370117
3545.419922,-0.000555555217000302,354.5419922
3545.469971,0.000436438090506996,354.5469971
3545.52002,-0.00248079033233568,354.552002
3545.570068,-0.00184405902992689,354.5570068
3545.620117,-0.00156402545438616,354.5620117
3545.669922,-0.00121814642454406,354.5669922
3545.719971,-0.000626996506436725,354.5719971
3545.77002,0.000140764202572429,354.577002
3545.820068,-0.00148175398638891,354.5820068
3545.870117,-0.000543543765140788,354.5870117
3545.919922,0.00174785683903807,354.5919922
3545.969971,0.00142415253907961,354.5969971
3546.02002,8.33805566643774e-05,354.602002
3546.070068,-0.000185670307018362,354.6070068
3546.120117,0.000934017473836232,354.6120117
3546.169922,0.000354805459524233,354.6169922
3546.219971,0.00132100666918201,354.6219971
3546.27002,0.0010903133116562,354.627002
3546.320068,0.000808725312933649,354.6320068
3546.370117,0.00012473386023192,354.6370117
3546.419922,-0.00286670556257401,354.6419922
3546.469971,-0.00300962187949546,354.6469971
3546.52002,-0.00394704080219541,354.652002
3546.570068,-0.00258737289057709,354.6570068
3546.620117,-0.00191702648030546,354.6620117
3546.669922,-0.00377775563902337,354.6669922
3546.719971,-0.00265503834479367,354.6719971
3546.77002,-0.00121760944199034,354.677002
3546.820068,-0.00138584324984668,354.6820068
3546.870117,-0.00151304602647041,354.6870117
3546.919922,0.000387589635462328,354.6919922
3546.969971,0.000624319807381532,354.6969971
3547.02002,-0.00126141591347798,354.702002
3547.070068,-0.000500178184591992,354.7070068
3547.120117,0.000666707514437765,354.7120117
3547.169922,0.00100210120919992,354.7169922
3547.219971,0.000927963702099037,354.7219971
3547.27002,0.00114272846134715,354.727002
3547.320068,0.00220214973193266,354.7320068
3547.370117,0.00197672445588123,354.7370117
3547.419922,0.000433120103569804,354.7419922
3547.469971,0.000341567426463066,354.7469971
3547.52002,0.000125824782683161,354.752002
3547.570068,-0.0019198187895848,354.7570068
3547.620117,-0.00400507448513265,354.7620117
3547.669922,-0.00355057810411244,354.7669922
3547.719971,-0.00477452526502915,354.7719971
3547.77002,-0.00201072710970554,354.777002
3547.820068,-0.000691349626164051,354.7820068
3547.870117,-0.000383443829861317,354.7870117
3547.919922,4.44747575354197e-05,354.7919922
3547.969971,-0.00106398155959517,354.7969971
3548.02002,0.00125914627899353,354.802002
3548.070068,0.000341623950942404,354.8070068
3548.120117,-0.000387700123155536,354.8120117
3548.169922,0.00103465930929912,354.8169922
3548.219971,0.000647941387297254,354.8219971
3548.27002,0.000878979588303955,354.827002
3548.320068,-0.000162987044498896,354.8320068
3548.370117,-0.00106383459594889,354.8370117
3548.419922,0.00106417639240989,354.8419922
3548.469971,0.00179360775261496,354.8469971
3548.52002,0.0024301638291378,354.852002
3548.570068,0.00198267083110768,354.8570068
3548.620117,0.000721745399970042,354.8620117
3548.669922,-0.000569262403239983,354.8669922
3548.719971,-0.0010731102630084,354.8719971
3548.77002,0.00208266263505818,354.877002
3548.820068,0.00298208597938552,354.8820068
3548.870117,0.00138448931192751,354.8870117
3548.919922,0.00106919011372725,354.8919922
3548.969971,0.00229421115143191,354.8969971
3549.02002,0.00181105120693895,354.902002
3549.070068,0.0035854056620571,354.9070068
3549.120117,0.00299953508615744,354.9120117
3549.169922,0.00131163491050762,354.9169922
3549.219971,0.00324480045445681,354.9219971
3549.27002,0.00144975812822013,354.927002
3549.320068,0.00018072135701709,354.9320068
3549.370117,0.00135617620022666,354.9370117
3549.419922,-0.00105325321341665,354.9419922
3549.469971,-0.00183418420338638,354.9469971
3549.52002,-0.0023958792594728,354.952002
3549.570068,-0.00169455743452346,354.9570068
3549.620117,-0.00295282060684681,354.9620117
3549.669922,-0.00280718528583016,354.9669922
3549.719971,-0.00135045892578053,354.9719971
3549.77002,-0.000925660506204975,354.977002
3549.820068,-0.000553169883972201,354.9820068
3549.870117,-0.00187800197976989,354.9870117
3549.919922,-0.00289142371738891,354.9919922
3549.969971,-0.00169528094785899,354.9969971
3550.02002,-0.00124847180770937,355.002002
3550.070068,-0.000845316611272677,355.0070068
3550.120117,-0.000332650910643277,355.0120117
3550.169922,-0.00100913020484471,355.0169922
3550.219971,0.000807176542199763,355.0219971
3550.27002,0.00130698859830596,355.027002
3550.320068,4.6747041604843e-05,355.0320068
3550.370117,0.00312446549039225,355.0370117
3550.419922,0.000520122582168223,355.0419922
3550.469971,-0.00132050660417885,355.0469971
3550.52002,-0.000911444599651244,355.052002
3550.570068,-0.00107105277196047,355.0570068
3550.620117,-0.000840681603966888,355.0620117
3550.669922,-0.00125956191055566,355.0669922
3550.719971,0.00149934696562464,355.0719971
3550.77002,0.00124151064143979,355.077002
3550.820068,0.000829916340237799,355.0820068
3550.870117,0.000306143535261383,355.0870117
3550.919922,-0.000397122753861329,355.0919922
3550.969971,-0.00124987926724491,355.0969971
3551.02002,-0.00258770638500519,355.102002
3551.070068,-0.00161596579845066,355.1070068
3551.120117,0.00107912711719503,355.1120117
3551.169922,0.000493307369169853,355.1169922
3551.219971,0.00108434997908594,355.1219971
3551.27002,0.0018946735216729,355.127002
3551.320068,-0.00108472604351254,355.1320068
3551.370117,0.000593937899736879,355.1370117
3551.419922,0.000566054374079004,355.1419922
3551.469971,-0.000999571915388507,355.1469971
3551.52002,-0.00176060063618302,355.152002
3551.570068,-0.00296565148701774,355.1570068
3551.620117,-0.00296379748409542,355.1620117
3551.669922,-0.000284333785704394,355.1669922
3551.719971,-0.00164578811374986,355.1719971
3551.77002,-0.00187739716784096,355.177002
3551.820068,-0.000774502743556916,355.1820068
3551.870117,-0.00158347552772667,355.1870117
3551.919922,-4.83836571225083e-05,355.1919922
3551.969971,7.24374174643684e-05,355.1969971
3552.02002,-0.00121221700666141,355.202002
3552.070068,-0.000810638843198268,355.2070068
3552.120117,-0.000806885617770166,355.2120117
3552.169922,0.000226658812415037,355.2169922
3552.219971,0.000541471878014521,355.2219971
3552.27002,-0.00106439984074228,355.227002
3552.320068,0.000422640465100373,355.2320068
3552.370117,0.000126553948466632,355.2370117
3552.419922,0.000489706759835966,355.2419922
3552.469971,0.000364278962261431,355.2469971
3552.52002,-0.000181996226900565,355.252002
3552.570068,0.000627360824369964,355.2570068
3552.620117,0.00100325996102637,355.2620117
3552.669922,-0.00140013263822355,355.2669922
3552.719971,-0.0020076182633419,355.2719971
3552.77002,0.000828220605857632,355.277002
3552.820068,-0.00207565677912212,355.2820068
3552.870117,-0.00105325321341665,355.2870117
3552.919922,0.0012876967935076,355.2919922
3552.969971,0.00121799080558688,355.2969971
3553.02002,-0.000243308318600228,355.302002
3553.070068,0.00114033182342318,355.3070068
3553.120117,0.000945028442411447,355.3120117
3553.169922,-0.000114183809037699,355.3169922
3553.219971,0.000852865278849388,355.3219971
3553.27002,0.000387906172546626,355.327002
3553.320068,0.00142598393221019,355.3320068
3553.370117,0.00143066415909945,355.3370117
3553.419922,-0.00011056624236001,355.3419922
3553.469971,-0.00214057514364283,355.3469971
3553.52002,-0.00116448208385972,355.352002
3553.570068,-0.000147420202888966,355.3570068
3553.620117,-3.65983031803498e-05,355.3620117
3553.669922,0.00100503482967761,355.3669922
3553.719971,-0.000599666920676372,355.3719971
3553.77002,-0.00171991996840282,355.377002
3553.820068,-0.00152421526358778,355.3820068
3553.870117,-0.000266935550963884,355.3870117
3553.919922,0.00057594615796331,355.3919922
3553.969971,0.000844844455231199,355.3969971
3554.02002,0.00221646173010126,355.402002
3554.070068,0.000530839623450876,355.4070068
3554.120117,-0.00154321879354151,355.4120117
3554.169922,-0.0012982472642152,355.4169922
3554.219971,0.000712232330097307,355.4219971
3554.27002,0.000447336010123534,355.427002
3554.320068,-0.000120118879368282,355.4320068
3554.370117,-0.0019452378479435,355.4370117
3554.419922,-0.00121087737650108,355.4419922
3554.469971,-0.000740458093813679,355.4469971
3554.52002,0.000375595140946615,355.452002
3554.570068,-0.00106917615924642,355.4570068
3554.620117,-0.000375581274785278,355.4620117
3554.669922,-0.00387748743036891,355.4669922
3554.719971,-0.00288514384773436,355.4719971
3554.77002,-0.000520634393664736,355.477002
3554.820068,-0.00150724096244231,355.4820068
3554.870117,0.00020949798048775,355.4870117
3554.919922,-0.000590702138253224,355.4919922
3554.969971,-0.00136027157539376,355.4969971
3555.02002,-0.00109213640275387,355.502002
3555.070068,0.000851141282229552,355.5070068
3555.120117,0.000570542417738512,355.5120117
3555.169922,0.000207010903396839,355.5169922
3555.219971,-0.00138531757218883,355.5219971
3555.27002,-0.00156284974521591,355.527002
3555.320068,-0.00016828338821295,355.5320068
3555.370117,0.000447019473039237,355.5370117
3555.419922,0.000664859163963384,355.5419922
3555.469971,-0.000328405922244926,355.5469971
3555.52002,0.000709151745973338,355.552002
3555.570068,0.000700526110426223,355.5570068
3555.620117,-0.00051321272952754,355.5620117
3555.669922,-0.000893758090066105,355.5669922
3555.719971,0.000409035022923503,355.5719971
3555.77002,0.000150571199737726,355.577002
3555.820068,-0.000109497929700505,355.5820068
3555.870117,0.000388867088695387,355.5870117
3555.919922,-0.00167252419247716,355.5919922
3555.969971,-0.00196912509291211,355.5969971
3556.02002,0.00039866843341275,355.602002
3556.070068,-5.24703769787101e-05,355.6070068
3556.120117,0.000829255003829533,355.6120117
3556.169922,0.00270451104205704,355.6169922
3556.219971,0.000251467406396875,355.6219971
3556.27002,0.000844358344708885,355.627002
3556.320068,-0.00152736932953489,355.6320068
3556.370117,-0.000592420482425126,355.6370117
3556.419922,6.28678231122944e-05,355.6419922
3556.469971,-1.20553742514039e-05,355.6469971
3556.52002,0.000292215903552281,355.652002
3556.570068,0.000990920667186692,355.6570068
3556.620117,-0.00157162799685724,355.6620117
3556.669922,-0.00187278477032691,355.6669922
3556.719971,-0.0012277103664482,355.6719971
3556.77002,-0.000370222732059837,355.677002
3556.820068,-0.00186836455604261,355.6820068
3556.870117,-0.00242843170712406,355.6870117
3556.919922,-0.000627471312063172,355.6919922
3556.969971,-0.000221105503115912,355.6969971
3557.02002,0.00145000118348129,355.702002
3557.070068,-0.000412016954167126,355.7070068
3557.120117,-0.00255326036729607,355.7120117
3557.169922,-0.000838691942294159,355.7169922
3557.219971,-0.000276635151618437,355.7219971
3557.27002,0.000525995475571533,355.727002
3557.320068,0.000382457212738357,355.7320068
3557.370117,0.000539759186290553,355.7370117
3557.419922,-0.000231737757679557,355.7419922
3557.469971,0.000323977008492803,355.7469971
3557.52002,-0.000993744241568667,355.752002
3557.570068,-0.00148763262055965,355.7570068
3557.620117,-0.000246541518818412,355.7620117
3557.669922,-0.00171240786509868,355.7669922
3557.719971,-0.000200191445760523,355.7719971
3557.77002,0.00125943455383815,355.777002
3557.820068,0.00114877658063641,355.7820068
3557.870117,-0.000504321428927533,355.7870117
3557.919922,-0.00178771542892188,355.7919922
3557.969971,0.000317731053525856,355.7969971
3558.02002,-0.000415001446676219,355.802002
3558.070068,-0.00173311843432845,355.8070068
3558.120117,-0.00104297706307284,355.8120117
3558.169922,-2.77352648200119e-05,355.8169922
3558.219971,0.00148468451568413,355.8219971
3558.27002,9.73481253373805e-06,355.827002
3558.320068,0.000502424767687216,355.8320068
3558.370117,-0.000125850461573246,355.8370117
3558.419922,-0.00149844010100924,355.8419922
3558.469971,0.0014525391326036,355.8469971
3558.52002,0.000939568177707311,355.852002
3558.570068,0.00080375681119976,355.8570068
3558.620117,0.000998918881013145,355.8620117
3558.669922,0.000304391276401878,355.8669922
3558.719971,0.00121992394278027,355.8719971
3558.77002,0.000450263978153289,355.877002
3558.820068,-0.000392922985046449,355.8820068
3558.870117,-0.00208016743257336,355.8870117
3558.919922,-0.000831377674667707,355.8919922
3558.969971,0.00200639980753415,355.8969971
3559.02002,0.00122866262728606,355.902002
3559.070068,0.000535468978308731,355.9070068
3559.120117,0.000698310350836139,355.9120117
3559.169922,0.000383316384824308,355.9169922
