Filename:	P:\EPR_user_data\Tarabek\Pracovne\IOCB\IOCB_EPR_Measurements\Violog_wire_Lubos_Magda\Merania_&_Vysledky\Wire_1\TMPhenylDiam_Quant_I\RAW\TMPDA_CV_b.par	 Date: 08/02/2011   Time: 09:50

Slice 1
X [G]	Y []	Intensity
3512.520020	1.000000	-25560.412109
3512.570068	1.000000	43827.585938
3512.620117	1.000000	21458.587891
3512.669922	1.000000	47914.585938
3512.719971	1.000000	2275.587646
3512.770020	1.000000	-14527.412109
3512.820068	1.000000	-38726.414063
3512.870117	1.000000	44973.585938
3512.919922	1.000000	49899.585938
3512.969971	1.000000	7052.587891
3513.020020	1.000000	29547.587891
3513.070068	1.000000	11564.587891
3513.120117	1.000000	-94420.414063
3513.169922	1.000000	-21813.412109
3513.219971	1.000000	35529.585938
3513.270020	1.000000	52588.585938
3513.320068	1.000000	14101.587891
3513.370117	1.000000	31622.587891
3513.419922	1.000000	37451.585938
3513.469971	1.000000	90288.585938
3513.520020	1.000000	-68612.414063
3513.570068	1.000000	-54263.414063
3513.620117	1.000000	-36074.414063
3513.669922	1.000000	11525.587891
3513.719971	1.000000	-65739.414063
3513.770020	1.000000	-25333.412109
3513.820068	1.000000	-23363.412109
3513.870117	1.000000	-56620.414063
3513.919922	1.000000	-29452.412109
3513.969971	1.000000	30511.587891
3514.020020	1.000000	-21923.412109
3514.070068	1.000000	-11392.412109
3514.120117	1.000000	21969.587891
3514.169922	1.000000	-38462.414063
3514.219971	1.000000	46888.585938
3514.270020	1.000000	47318.585938
3514.320068	1.000000	24884.587891
3514.370117	1.000000	-9605.412109
3514.419922	1.000000	11614.587891
3514.469971	1.000000	16273.587891
3514.520020	1.000000	52590.585938
3514.570068	1.000000	-102082.414063
3514.620117	1.000000	-94513.414063
3514.669922	1.000000	-84930.414063
3514.719971	1.000000	16235.587891
3514.770020	1.000000	-64556.414063
3514.820068	1.000000	-131020.414063
3514.870117	1.000000	3419.587646
3514.919922	1.000000	51244.585938
3514.969971	1.000000	57345.585938
3515.020020	1.000000	2667.587646
3515.070068	1.000000	-16969.412109
3515.120117	1.000000	-15792.412109
3515.169922	1.000000	-15219.412109
3515.219971	1.000000	67757.585938
3515.270020	1.000000	4036.587646
3515.320068	1.000000	-17047.412109
3515.370117	1.000000	16533.587891
3515.419922	1.000000	18014.587891
3515.469971	1.000000	-75779.414063
3515.520020	1.000000	-58407.414063
3515.570068	1.000000	47714.585938
3515.620117	1.000000	76880.585938
3515.669922	1.000000	-41217.414063
3515.719971	1.000000	-49404.414063
3515.770020	1.000000	-97639.414063
3515.820068	1.000000	-29153.412109
3515.870117	1.000000	-20040.412109
3515.919922	1.000000	10002.587891
3515.969971	1.000000	25352.587891
3516.020020	1.000000	-63816.414063
3516.070068	1.000000	-58887.414063
3516.120117	1.000000	10619.587891
3516.169922	1.000000	-4431.412109
3516.219971	1.000000	24396.587891
3516.270020	1.000000	-7420.412109
3516.320068	1.000000	34331.585938
3516.370117	1.000000	52555.585938
3516.419922	1.000000	35459.585938
3516.469971	1.000000	101315.585938
3516.520020	1.000000	-15604.412109
3516.570068	1.000000	48049.585938
3516.620117	1.000000	50374.585938
3516.669922	1.000000	-17089.412109
3516.719971	1.000000	-44044.414063
3516.770020	1.000000	-90526.414063
3516.820068	1.000000	27553.587891
3516.870117	1.000000	27676.587891
3516.919922	1.000000	-89437.414063
3516.969971	1.000000	-23546.412109
3517.020020	1.000000	-8836.412109
3517.070068	1.000000	32652.587891
3517.120117	1.000000	-111166.414063
3517.169922	1.000000	-34813.414063
3517.219971	1.000000	20377.587891
3517.270020	1.000000	88759.585938
3517.320068	1.000000	49857.585938
3517.370117	1.000000	-8535.412109
3517.419922	1.000000	24919.587891
3517.469971	1.000000	31429.587891
3517.520020	1.000000	86.587708
3517.570068	1.000000	-4240.412109
3517.620117	1.000000	-4764.412109
3517.669922	1.000000	-39136.414063
3517.719971	1.000000	-97907.414063
3517.770020	1.000000	-2453.412354
3517.820068	1.000000	11113.587891
3517.870117	1.000000	5858.587891
3517.919922	1.000000	-14259.412109
3517.969971	1.000000	30327.587891
3518.020020	1.000000	23256.587891
3518.070068	1.000000	25198.587891
3518.120117	1.000000	167648.593750
3518.169922	1.000000	93145.585938
3518.219971	1.000000	12754.587891
3518.270020	1.000000	2311.587646
3518.320068	1.000000	-41338.414063
3518.370117	1.000000	-62930.414063
3518.419922	1.000000	-44268.414063
3518.469971	1.000000	-15717.412109
3518.520020	1.000000	14323.587891
3518.570068	1.000000	-68286.414063
3518.620117	1.000000	69785.585938
3518.669922	1.000000	65760.585938
3518.719971	1.000000	50243.585938
3518.770020	1.000000	34324.585938
3518.820068	1.000000	51587.585938
3518.870117	1.000000	66099.585938
3518.919922	1.000000	-33138.414063
3518.969971	1.000000	-70841.414063
3519.020020	1.000000	9508.587891
3519.070068	1.000000	-15892.412109
3519.120117	1.000000	46272.585938
3519.169922	1.000000	57684.585938
3519.219971	1.000000	101831.585938
3519.270020	1.000000	13583.587891
3519.320068	1.000000	-77997.414063
3519.370117	1.000000	-44886.414063
3519.419922	1.000000	62915.585938
3519.469971	1.000000	110524.585938
3519.520020	1.000000	2101.587646
3519.570068	1.000000	36309.585938
3519.620117	1.000000	109428.585938
3519.669922	1.000000	-7926.412109
3519.719971	1.000000	-32523.412109
3519.770020	1.000000	-29275.412109
3519.820068	1.000000	-43372.414063
3519.870117	1.000000	-14271.412109
3519.919922	1.000000	-29722.412109
3519.969971	1.000000	-38525.414063
3520.020020	1.000000	-79675.414063
3520.070068	1.000000	-16434.412109
3520.120117	1.000000	-9373.412109
3520.169922	1.000000	-27583.412109
3520.219971	1.000000	39567.585938
3520.270020	1.000000	65064.585938
3520.320068	1.000000	-22577.412109
3520.370117	1.000000	-86932.414063
3520.419922	1.000000	-8688.412109
3520.469971	1.000000	13792.587891
3520.520020	1.000000	22647.587891
3520.570068	1.000000	-36992.414063
3520.620117	1.000000	984.587708
3520.669922	1.000000	-53315.414063
3520.719971	1.000000	-18637.412109
3520.770020	1.000000	-15109.412109
3520.820068	1.000000	44739.585938
3520.870117	1.000000	-35905.414063
3520.919922	1.000000	-3976.412354
3520.969971	1.000000	39653.585938
3521.020020	1.000000	30107.587891
3521.070068	1.000000	32329.587891
3521.120117	1.000000	50580.585938
3521.169922	1.000000	36078.585938
3521.219971	1.000000	26131.587891
3521.270020	1.000000	-28063.412109
3521.320068	1.000000	50972.585938
3521.370117	1.000000	40975.585938
3521.419922	1.000000	-31251.412109
3521.469971	1.000000	50820.585938
3521.520020	1.000000	73206.585938
3521.570068	1.000000	41368.585938
3521.620117	1.000000	20724.587891
3521.669922	1.000000	42471.585938
3521.719971	1.000000	-152645.406250
3521.770020	1.000000	-75116.414063
3521.820068	1.000000	2078.587646
3521.870117	1.000000	38912.585938
3521.919922	1.000000	-68117.414063
3521.969971	1.000000	-16715.412109
3522.020020	1.000000	9004.587891
3522.070068	1.000000	-27466.412109
3522.120117	1.000000	-79371.414063
3522.169922	1.000000	58386.585938
3522.219971	1.000000	39678.585938
3522.270020	1.000000	30727.587891
3522.320068	1.000000	9796.587891
3522.370117	1.000000	-39759.414063
3522.419922	1.000000	-42096.414063
3522.469971	1.000000	-8063.412109
3522.520020	1.000000	-3334.412354
3522.570068	1.000000	-58805.414063
3522.620117	1.000000	-12794.412109
3522.669922	1.000000	12435.587891
3522.719971	1.000000	-32056.412109
3522.770020	1.000000	-2787.412354
3522.820068	1.000000	3739.587646
3522.870117	1.000000	19513.587891
3522.919922	1.000000	24930.587891
3522.969971	1.000000	-25278.412109
3523.020020	1.000000	23493.587891
3523.070068	1.000000	24148.587891
3523.120117	1.000000	55012.585938
3523.169922	1.000000	-65435.414063
3523.219971	1.000000	-36977.414063
3523.270020	1.000000	3241.587646
3523.320068	1.000000	92990.585938
3523.370117	1.000000	102801.585938
3523.419922	1.000000	86837.585938
3523.469971	1.000000	52774.585938
3523.520020	1.000000	26704.587891
3523.570068	1.000000	44209.585938
3523.620117	1.000000	-18783.412109
3523.669922	1.000000	-107908.414063
3523.719971	1.000000	46084.585938
3523.770020	1.000000	-35998.414063
3523.820068	1.000000	-26841.412109
3523.870117	1.000000	-72011.414063
3523.919922	1.000000	-33733.414063
3523.969971	1.000000	1794.587646
3524.020020	1.000000	-25156.412109
3524.070068	1.000000	-65497.414063
3524.120117	1.000000	-2928.412354
3524.169922	1.000000	7458.587891
3524.219971	1.000000	-71172.414063
3524.270020	1.000000	-23308.412109
3524.320068	1.000000	-75681.414063
3524.370117	1.000000	-1509.412354
3524.419922	1.000000	-16892.412109
3524.469971	1.000000	7699.587891
3524.520020	1.000000	26994.587891
3524.570068	1.000000	-65743.414063
3524.620117	1.000000	-28976.412109
3524.669922	1.000000	-53833.414063
3524.719971	1.000000	-50674.414063
3524.770020	1.000000	-19341.412109
3524.820068	1.000000	11455.587891
3524.870117	1.000000	25311.587891
3524.919922	1.000000	4970.587891
3524.969971	1.000000	16481.587891
3525.020020	1.000000	-6120.412109
3525.070068	1.000000	27583.587891
3525.120117	1.000000	-14231.412109
3525.169922	1.000000	25700.587891
3525.219971	1.000000	11271.587891
3525.270020	1.000000	56259.585938
3525.320068	1.000000	37606.585938
3525.370117	1.000000	46726.585938
3525.419922	1.000000	39944.585938
3525.469971	1.000000	114470.585938
3525.520020	1.000000	31642.587891
3525.570068	1.000000	-2357.412354
3525.620117	1.000000	70705.585938
3525.669922	1.000000	65975.585938
3525.719971	1.000000	42753.585938
3525.770020	1.000000	68426.585938
3525.820068	1.000000	32011.587891
3525.870117	1.000000	16767.587891
3525.919922	1.000000	-12739.412109
3525.969971	1.000000	-8093.412109
3526.020020	1.000000	-24065.412109
3526.070068	1.000000	-62991.414063
3526.120117	1.000000	-18013.412109
3526.169922	1.000000	-22013.412109
3526.219971	1.000000	-1260.412354
3526.270020	1.000000	39548.585938
3526.320068	1.000000	35419.585938
3526.370117	1.000000	-18884.412109
3526.419922	1.000000	-73360.414063
3526.469971	1.000000	-69373.414063
3526.520020	1.000000	8070.587891
3526.570068	1.000000	-35609.414063
3526.620117	1.000000	67009.585938
3526.669922	1.000000	18775.587891
3526.719971	1.000000	-37720.414063
3526.770020	1.000000	-21334.412109
3526.820068	1.000000	14759.587891
3526.870117	1.000000	54395.585938
3526.919922	1.000000	-31561.412109
3526.969971	1.000000	-76291.414063
3527.020020	1.000000	-128260.414063
3527.070068	1.000000	-85626.414063
3527.120117	1.000000	25138.587891
3527.169922	1.000000	51426.585938
3527.219971	1.000000	35119.585938
3527.270020	1.000000	20049.587891
3527.320068	1.000000	-73376.414063
3527.370117	1.000000	-1796.412354
3527.419922	1.000000	18237.587891
3527.469971	1.000000	1758.587646
3527.520020	1.000000	-78902.414063
3527.570068	1.000000	-1055.412354
3527.620117	1.000000	56098.585938
3527.669922	1.000000	-13137.412109
3527.719971	1.000000	-79995.414063
3527.770020	1.000000	-17805.412109
3527.820068	1.000000	-8263.412109
3527.870117	1.000000	65264.585938
3527.919922	1.000000	44866.585938
3527.969971	1.000000	-1447.412354
3528.020020	1.000000	-45388.414063
3528.070068	1.000000	2619.587646
3528.120117	1.000000	-25152.412109
3528.169922	1.000000	28490.587891
3528.219971	1.000000	17157.587891
3528.270020	1.000000	49506.585938
3528.320068	1.000000	25678.587891
3528.370117	1.000000	-51335.414063
3528.419922	1.000000	-20162.412109
3528.469971	1.000000	34433.585938
3528.520020	1.000000	93955.585938
3528.570068	1.000000	30716.587891
3528.620117	1.000000	-1541.412354
3528.669922	1.000000	16261.587891
3528.719971	1.000000	57815.585938
3528.770020	1.000000	78752.585938
3528.820068	1.000000	-25964.412109
3528.870117	1.000000	-40192.414063
3528.919922	1.000000	-85932.414063
3528.969971	1.000000	-77520.414063
3529.020020	1.000000	53177.585938
3529.070068	1.000000	40714.585938
3529.120117	1.000000	-28498.412109
3529.169922	1.000000	-93403.414063
3529.219971	1.000000	-83156.414063
3529.270020	1.000000	-89915.414063
3529.320068	1.000000	-15455.412109
3529.370117	1.000000	14903.587891
3529.419922	1.000000	-23580.412109
3529.469971	1.000000	-40393.414063
3529.520020	1.000000	-17892.412109
3529.570068	1.000000	44561.585938
3529.620117	1.000000	69317.585938
3529.669922	1.000000	7354.587891
3529.719971	1.000000	-18089.412109
3529.770020	1.000000	-28937.412109
3529.820068	1.000000	52182.585938
3529.870117	1.000000	11728.587891
3529.919922	1.000000	19369.587891
3529.969971	1.000000	8717.587891
3530.020020	1.000000	32025.587891
3530.070068	1.000000	56973.585938
3530.120117	1.000000	27676.587891
3530.169922	1.000000	-28373.412109
3530.219971	1.000000	-65613.414063
3530.270020	1.000000	-19110.412109
3530.320068	1.000000	43650.585938
3530.370117	1.000000	-6009.412109
3530.419922	1.000000	-31896.412109
3530.469971	1.000000	-40242.414063
3530.520020	1.000000	-18949.412109
3530.570068	1.000000	-32369.412109
3530.620117	1.000000	-12512.412109
3530.669922	1.000000	-27104.412109
3530.719971	1.000000	5697.587891
3530.770020	1.000000	25261.587891
3530.820068	1.000000	59018.585938
3530.870117	1.000000	17964.587891
3530.919922	1.000000	5164.587891
3530.969971	1.000000	765.587708
3531.020020	1.000000	86307.585938
3531.070068	1.000000	73991.585938
3531.120117	1.000000	28857.587891
3531.169922	1.000000	-13072.412109
3531.219971	1.000000	-26100.412109
3531.270020	1.000000	-34249.414063
3531.320068	1.000000	68550.585938
3531.370117	1.000000	-24615.412109
3531.419922	1.000000	-97033.414063
3531.469971	1.000000	-88971.414063
3531.520020	1.000000	2676.587646
3531.570068	1.000000	35405.585938
3531.620117	1.000000	46343.585938
3531.669922	1.000000	-24443.412109
3531.719971	1.000000	-1118.412354
3531.770020	1.000000	-59166.414063
3531.820068	1.000000	-8251.412109
3531.870117	1.000000	13269.587891
3531.919922	1.000000	46754.585938
3531.969971	1.000000	25840.587891
3532.020020	1.000000	-4708.412109
3532.070068	1.000000	33176.585938
3532.120117	1.000000	-69967.414063
3532.169922	1.000000	37746.585938
3532.219971	1.000000	-14327.412109
3532.270020	1.000000	-24699.412109
3532.320068	1.000000	-86256.414063
3532.370117	1.000000	-3487.412354
3532.419922	1.000000	25928.587891
3532.469971	1.000000	-12710.412109
3532.520020	1.000000	62897.585938
3532.570068	1.000000	-15855.412109
3532.620117	1.000000	-38252.414063
3532.669922	1.000000	-25674.412109
3532.719971	1.000000	40.587708
3532.770020	1.000000	-14759.412109
3532.820068	1.000000	-49157.414063
3532.870117	1.000000	-46694.414063
3532.919922	1.000000	63181.585938
3532.969971	1.000000	43484.585938
3533.020020	1.000000	96085.585938
3533.070068	1.000000	81693.585938
3533.120117	1.000000	72472.585938
3533.169922	1.000000	56090.585938
3533.219971	1.000000	10610.587891
3533.270020	1.000000	31264.587891
3533.320068	1.000000	49783.585938
3533.370117	1.000000	59214.585938
3533.419922	1.000000	-7472.412109
3533.469971	1.000000	-17147.412109
3533.520020	1.000000	-65907.414063
3533.570068	1.000000	-86790.414063
3533.620117	1.000000	-24322.412109
3533.669922	1.000000	-3941.412354
3533.719971	1.000000	12562.587891
3533.770020	1.000000	46964.585938
3533.820068	1.000000	-9358.412109
3533.870117	1.000000	-16209.412109
3533.919922	1.000000	-63947.414063
3533.969971	1.000000	-46956.414063
3534.020020	1.000000	-9761.412109
3534.070068	1.000000	-29403.412109
3534.120117	1.000000	-77241.414063
3534.169922	1.000000	-71142.414063
3534.219971	1.000000	58733.585938
3534.270020	1.000000	36722.585938
3534.320068	1.000000	-35418.414063
3534.370117	1.000000	1905.587646
3534.419922	1.000000	21089.587891
3534.469971	1.000000	-10564.412109
3534.520020	1.000000	4916.587891
3534.570068	1.000000	-45846.414063
3534.620117	1.000000	-50481.414063
3534.669922	1.000000	20338.587891
3534.719971	1.000000	56845.585938
3534.770020	1.000000	25075.587891
3534.820068	1.000000	63930.585938
3534.870117	1.000000	52514.585938
3534.919922	1.000000	15823.587891
3534.969971	1.000000	-105559.414063
3535.020020	1.000000	-32771.414063
3535.070068	1.000000	-33242.414063
3535.120117	1.000000	-17527.412109
3535.169922	1.000000	-27117.412109
3535.219971	1.000000	13221.587891
3535.270020	1.000000	-10917.412109
3535.320068	1.000000	22400.587891
3535.370117	1.000000	81451.585938
3535.419922	1.000000	34790.585938
3535.469971	1.000000	8315.587891
3535.520020	1.000000	-68594.414063
3535.570068	1.000000	20747.587891
3535.620117	1.000000	-42364.414063
3535.669922	1.000000	-8072.412109
3535.719971	1.000000	-36957.414063
3535.770020	1.000000	-35071.414063
3535.820068	1.000000	138.587708
3535.870117	1.000000	-38770.414063
3535.919922	1.000000	31821.587891
3535.969971	1.000000	37121.585938
3536.020020	1.000000	73864.585938
3536.070068	1.000000	-33791.414063
3536.120117	1.000000	40898.585938
3536.169922	1.000000	82177.585938
3536.219971	1.000000	12094.587891
3536.270020	1.000000	13122.587891
3536.320068	1.000000	46281.585938
3536.370117	1.000000	14287.587891
3536.419922	1.000000	-23434.412109
3536.469971	1.000000	15526.587891
3536.520020	1.000000	-15723.412109
